Adj Datetime (Millis), Adj Datetime (Datetime), Millis, Type, Datetime, Count Rate (CPS), Count Rate Err (%), Dose Rate (μSv/hr), Dose Rate Err (%), Flags, Real Time Flags, 
2025-11-18 18:29:49.704000, 2025-11-18 18:30:00.880000, 229704, RealTimeData, 2021-01-01 00:04:00.880000, 6.690987, 4.9, 8.775441e-06, 16.0, 64, 0, 
2025-11-18 18:29:49.740000, 2025-11-18 18:31:57.130000, 229740, RawData, 2021-01-01 00:05:57.130000, 12.0, , 1.9140626e-05, , , 
2025-11-18 18:29:50.285000, 2025-11-18 18:31:57.630000, 230285, RawData, 2021-01-01 00:05:57.630000, 6.0, , 1.75781252e-06, , , 
2025-11-18 18:29:50.729000, 2025-11-18 18:30:01.380000, 230729, RealTimeData, 2021-01-01 00:04:01.380000, 6.6837608, 4.9, 8.743155e-06, 16.0, 64, 0, 
2025-11-18 18:29:50.769000, 2025-11-18 18:31:58.130000, 230769, RawData, 2021-01-01 00:05:58.130000, 4.0, , 6.8359376e-07, , , 
2025-11-18 18:29:51.214000, 2025-11-18 18:31:58.630000, 231214, RawData, 2021-01-01 00:05:58.630000, 18.0, , 6.4453124e-06, , , 
2025-11-18 18:29:51.761000, 2025-11-18 18:30:01.880000, 231761, RealTimeData, 2021-01-01 00:04:01.880000, 6.7021276, 4.9, 8.721534e-06, 16.0, 64, 0, 
2025-11-18 18:29:51.797000, 2025-11-18 18:31:59.130000, 231797, RawData, 2021-01-01 00:05:59.130000, 4.0, , 8.7890624e-07, , , 
2025-11-18 18:29:52.239000, 2025-11-18 18:31:59.630000, 232239, RawData, 2021-01-01 00:05:59.630000, 14.0, , 4.4921876e-06, , , 
2025-11-18 18:29:52.785000, 2025-11-18 18:30:02.380000, 232785, RealTimeData, 2021-01-01 00:04:02.380000, 6.7161016, 4.9, 8.704647e-06, 15.9, 64, 0, 
2025-11-18 18:29:52.821000, 2025-11-18 18:32:00.130000, 232821, RawData, 2021-01-01 00:06:00.130000, 6.0, , 4.980469e-06, , , 
2025-11-18 18:29:53.270000, 2025-11-18 18:32:00.630000, 233270, RawData, 2021-01-01 00:06:00.630000, 6.0, , 1.7773438e-05, , , 
2025-11-18 18:29:53.715000, 2025-11-18 18:30:02.880000, 233715, RealTimeData, 2021-01-01 00:04:02.880000, 6.7172996, 4.9, 8.711802e-06, 15.9, 64, 0, 
2025-11-18 18:29:53.751000, 2025-11-18 18:32:01.130000, 233751, RawData, 2021-01-01 00:06:01.130000, 8.0, , 3.0273438e-06, , , 
2025-11-18 18:29:54.297000, 2025-11-18 18:32:01.630000, 234297, RawData, 2021-01-01 00:06:01.630000, 6.0, , 1.5625e-06, , , 
2025-11-18 18:29:54.742000, 2025-11-18 18:30:03.380000, 234742, RealTimeData, 2021-01-01 00:04:03.380000, 6.7268904, 4.9, 8.764033e-06, 15.8, 64, 0, 
2025-11-18 18:29:54.778000, 2025-11-18 18:32:02.130000, 234778, RawData, 2021-01-01 00:06:02.130000, 12.0, , 4.07226584e-05, , , 
2025-11-18 18:29:55.222000, 2025-11-18 18:32:02.630000, 235222, RawData, 2021-01-01 00:06:02.630000, 4.0, , 4.4921876e-06, , , 
2025-11-18 18:29:55.774000, 2025-11-18 18:30:03.880000, 235774, RealTimeData, 2021-01-01 00:04:03.880000, 6.7238492, 4.9, 8.792944e-06, 15.7, 64, 0, 
2025-11-18 18:29:55.810000, 2025-11-18 18:32:03.130000, 235810, RawData, 2021-01-01 00:06:03.130000, 8.0, , 2.6855468e-05, , , 
2025-11-18 18:29:56.254000, 2025-11-18 18:32:03.630000, 236254, RawData, 2021-01-01 00:06:03.630000, 2.0, , 5.8593752e-07, , , 
2025-11-18 18:29:56.698000, 2025-11-18 18:30:04.380000, 236698, RealTimeData, 2021-01-01 00:04:04.380000, 6.72083336, 4.9, 8.763021e-06, 15.7, 64, 0, 
2025-11-18 18:29:56.734000, 2025-11-18 18:32:04.130000, 236734, RawData, 2021-01-01 00:06:04.130000, 10.0, , 2.6367188e-06, , , 
2025-11-18 18:29:57.279000, 2025-11-18 18:32:04.630000, 237279, RawData, 2021-01-01 00:06:04.630000, 12.0, , 2.9296876e-06, , , 
2025-11-18 18:29:57.724000, 2025-11-18 18:30:04.880000, 237724, RealTimeData, 2021-01-01 00:04:04.880000, 6.73444, 4.8, 8.738209e-06, 15.7, 64, 0, 
2025-11-18 18:29:57.765000, 2025-11-18 18:32:05.130000, 237765, RawData, 2021-01-01 00:06:05.130000, 8.0, , 2.6367188e-06, , , 
2025-11-18 18:29:58.207000, 2025-11-18 18:32:05.630000, 238207, RawData, 2021-01-01 00:06:05.630000, 2.0, , 3.90625e-07, , , 
2025-11-18 18:29:58.791000, 2025-11-18 18:30:05.380000, 238791, RealTimeData, 2021-01-01 00:04:05.380000, 6.7231408, 4.8, 8.720058e-06, 15.7, 64, 0, 
2025-11-18 18:29:58.827000, 2025-11-18 18:32:06.130000, 238827, RawData, 2021-01-01 00:06:06.130000, 6.0, , 8.300782e-06, , , 
2025-11-18 18:29:59.271000, 2025-11-18 18:32:06.630000, 239271, RawData, 2021-01-01 00:06:06.630000, 8.0, , 6.3183592e-05, , , 
2025-11-18 18:29:59.716000, 2025-11-18 18:30:05.880000, 239716, RealTimeData, 2021-01-01 00:04:05.880000, 6.740741, 4.8, 8.823624e-06, 15.7, 64, 0, 
2025-11-18 18:29:59.757000, 2025-11-18 18:32:07.130000, 239757, RawData, 2021-01-01 00:06:07.130000, 14.0, , 4.5898436e-06, , , 
2025-11-18 18:30:00.200000, 2025-11-18 18:32:07.630000, 240200, RawData, 2021-01-01 00:06:07.630000, 2.0, , 1.6601563e-06, , , 
2025-11-18 18:30:00.745000, 2025-11-18 18:30:06.380000, 240745, RealTimeData, 2021-01-01 00:04:06.380000, 6.72131136, 4.8, 8.792064e-06, 15.6, 64, 0, 
2025-11-18 18:30:00.781000, 2025-11-18 18:32:08.130000, 240781, RawData, 2021-01-01 00:06:08.130000, 2.0, , 5.8593752e-07, , , 
2025-11-18 18:30:01.225000, 2025-11-18 18:32:08.630000, 241225, RawData, 2021-01-01 00:06:08.630000, 2.0, , 1.3671875e-06, , , 
2025-11-18 18:30:01.773000, 2025-11-18 18:30:06.880000, 241773, RealTimeData, 2021-01-01 00:04:06.880000, 6.7061224, 4.8, 8.763153e-06, 15.6, 64, 0, 
2025-11-18 18:30:01.813000, 2025-11-18 18:32:09.130000, 241813, RawData, 2021-01-01 00:06:09.130000, 4.0, , 2.0507812e-06, , , 
2025-11-18 18:30:02.256000, 2025-11-18 18:32:09.630000, 242256, RawData, 2021-01-01 00:06:09.630000, 10.0, , 4.4921876e-06, , , 
2025-11-18 18:30:02.700000, 2025-11-18 18:30:07.380000, 242700, RealTimeData, 2021-01-01 00:04:07.380000, 6.703252, 4.8, 8.73944e-06, 15.6, 64, 0, 
2025-11-18 18:30:02.735000, 2025-11-18 18:32:10.130000, 242735, RawData, 2021-01-01 00:06:10.130000, 2.0, , 1.3671875e-06, , , 
2025-11-18 18:30:03.280000, 2025-11-18 18:32:10.630000, 243280, RawData, 2021-01-01 00:06:10.630000, 2.0, , 3.90625e-07, , , 
2025-11-18 18:30:03.723000, 2025-11-18 18:30:07.880000, 243723, RealTimeData, 2021-01-01 00:04:07.880000, 6.6963564, 4.8, 8.711175e-06, 15.6, 64, 0, 
2025-11-18 18:30:03.760000, 2025-11-18 18:32:11.130000, 243760, RawData, 2021-01-01 00:06:11.130000, 8.0, , 3.125e-06, , , 
2025-11-18 18:30:04.209000, 2025-11-18 18:32:11.630000, 244209, RawData, 2021-01-01 00:06:11.630000, 4.0, , 1.8554688e-06, , , 
2025-11-18 18:30:04.753000, 2025-11-18 18:30:08.380000, 244753, RealTimeData, 2021-01-01 00:04:08.380000, 6.701613, 4.8, 8.691406e-06, 15.6, 64, 0, 
2025-11-18 18:30:04.788000, 2025-11-18 18:32:12.130000, 244788, RawData, 2021-01-01 00:06:12.130000, 12.0, , 5.761719e-06, , , 
2025-11-18 18:30:05.231000, 2025-11-18 18:32:12.630000, 245231, RawData, 2021-01-01 00:06:12.630000, 4.0, , 1.3671875e-06, , , 
2025-11-18 18:30:05.776000, 2025-11-18 18:30:08.880000, 245776, RealTimeData, 2021-01-01 00:04:08.880000, 6.694779, 4.8, 8.6629732e-06, 15.6, 64, 0, 
2025-11-18 18:30:05.811000, 2025-11-18 18:32:13.130000, 245811, RawData, 2021-01-01 00:06:13.130000, 6.0, , 1.8554688e-06, , , 
2025-11-18 18:30:06.254000, 2025-11-18 18:32:13.630000, 246254, RawData, 2021-01-01 00:06:13.630000, 8.0, , 2.4414062e-06, , , 
2025-11-18 18:30:06.704000, 2025-11-18 18:30:09.380000, 246704, RealTimeData, 2021-01-01 00:04:09.380000, 6.704, 4.8, 8.637695e-06, 15.5, 64, 0, 
2025-11-18 18:30:06.753000, 2025-11-18 18:32:14.130000, 246753, RawData, 2021-01-01 00:06:14.130000, 10.0, , 2.2460938e-06, , , 
2025-11-18 18:30:07.338000, 2025-11-18 18:32:14.630000, 247338, RawData, 2021-01-01 00:06:14.630000, 18.0, , 8.59375e-06, , , 
2025-11-18 18:30:07.716000, 2025-11-18 18:30:09.880000, 247716, RealTimeData, 2021-01-01 00:04:09.880000, 6.72111536, 4.7, 8.711638e-06, 15.5, 64, 0, 
2025-11-18 18:30:07.752000, 2025-11-18 18:32:15.130000, 247752, RawData, 2021-01-01 00:06:15.130000, 4.0, , 4.58007836e-05, , , 
2025-11-18 18:30:08.201000, 2025-11-18 18:32:15.630000, 248201, RawData, 2021-01-01 00:06:15.630000, 6.0, , 1.015625e-05, , , 
2025-11-18 18:30:08.748000, 2025-11-18 18:30:10.380000, 248748, RealTimeData, 2021-01-01 00:04:10.380000, 6.7261908, 4.7, 8.705744e-06, 15.4, 64, 0, 
2025-11-18 18:30:08.784000, 2025-11-18 18:32:16.130000, 248784, RawData, 2021-01-01 00:06:16.130000, 10.0, , 4.296875e-06, , , 
2025-11-18 18:30:09.228000, 2025-11-18 18:32:16.630000, 249228, RawData, 2021-01-01 00:06:16.630000, 4.0, , 1.0742188e-06, , , 
2025-11-18 18:30:09.775000, 2025-11-18 18:30:10.880000, 249775, RealTimeData, 2021-01-01 00:04:10.880000, 6.735178, 4.7, 8.770149e-06, 15.4, 64, 0, 
2025-11-18 18:30:09.811000, 2025-11-18 18:32:17.130000, 249811, RawData, 2021-01-01 00:06:17.130000, 14.0, , 4.892578e-05, , , 
2025-11-18 18:30:10.254000, 2025-11-18 18:32:17.630000, 250254, RawData, 2021-01-01 00:06:17.630000, 4.0, , 1.0253906e-05, , , 
2025-11-18 18:30:10.704000, 2025-11-18 18:30:11.380000, 250704, RealTimeData, 2021-01-01 00:04:11.380000, 6.73622036, 4.7, 8.76907e-06, 15.3, 64, 0, 
2025-11-18 18:30:10.740000, 2025-11-18 18:32:18.130000, 250740, RawData, 2021-01-01 00:06:18.130000, 10.0, , 6.738281e-06, , , 
2025-11-18 18:30:11.285000, 2025-11-18 18:32:18.630000, 251285, RawData, 2021-01-01 00:06:18.630000, 6.0, , 3.0273438e-06, , , 
2025-11-18 18:30:11.730000, 2025-11-18 18:30:11.880000, 251730, RealTimeData, 2021-01-01 00:04:11.880000, 6.737255, 4.7, 8.761872e-06, 15.3, 64, 0, 
2025-11-18 18:30:11.766000, 2025-11-18 18:32:19.130000, 251766, RawData, 2021-01-01 00:06:19.130000, 8.0, , 1.0839844e-05, , , 
2025-11-18 18:30:12.210000, 2025-11-18 18:32:19.630000, 252210, RawData, 2021-01-01 00:06:19.630000, 10.0, , 5.2734376e-06, , , 
2025-11-18 18:30:12.757000, 2025-11-18 18:30:12.380000, 252757, RealTimeData, 2021-01-01 00:04:12.380000, 6.7460936, 4.7, 8.796692e-06, 15.2, 64, 0, 
2025-11-18 18:30:12.797000, 2025-11-18 18:32:20.130000, 252797, RawData, 2021-01-01 00:06:20.130000, 8.0, , 3.00781236e-05, , , 
2025-11-18 18:30:13.240000, 2025-11-18 18:32:20.630000, 253240, RawData, 2021-01-01 00:06:20.630000, 12.0, , 2.9296876e-06, , , 
2025-11-18 18:30:13.787000, 2025-11-18 18:30:13.380000, 253787, RealTimeData, 2021-01-01 00:04:13.380000, 6.765625, 4.7, 8.813286e-06, 15.2, 64, 0, 
2025-11-18 18:30:13.823000, 2025-11-18 18:32:21.130000, 253823, RawData, 2021-01-01 00:06:21.130000, 8.0, , 1.9726562e-05, , , 
2025-11-18 18:30:14.267000, 2025-11-18 18:32:21.630000, 254267, RawData, 2021-01-01 00:06:21.630000, 8.0, , 1.8554688e-06, , , 
2025-11-18 18:30:14.712000, 2025-11-18 18:30:14.380000, 254712, RealTimeData, 2021-01-01 00:04:14.380000, 6.7539064, 4.7, 8.747292e-06, 15.3, 64, 0, 
2025-11-18 18:30:14.749000, 2025-11-18 18:32:22.130000, 254749, RawData, 2021-01-01 00:06:22.130000, 2.0, , 8.7890624e-07, , , 
2025-11-18 18:30:15.196000, 2025-11-18 18:32:22.630000, 255196, RawData, 2021-01-01 00:06:22.630000, 2.0, , 8.7890624e-07, , , 
2025-11-18 18:30:15.742000, 2025-11-18 18:30:15.380000, 255742, RealTimeData, 2021-01-01 00:04:15.380000, 6.75781236, 4.7, 8.685112e-06, 15.3, 64, 0, 
2025-11-18 18:30:15.778000, 2025-11-18 18:32:23.130000, 255778, RawData, 2021-01-01 00:06:23.130000, 6.0, , 1.5625e-06, , , 
2025-11-18 18:30:16.220000, 2025-11-18 18:32:23.630000, 256220, RawData, 2021-01-01 00:06:23.630000, 2.0, , 7.8125e-07, , , 
2025-11-18 18:30:16.766000, 2025-11-18 18:30:16.380000, 256766, RealTimeData, 2021-01-01 00:04:16.380000, 6.7460936, 4.7, 8.66108e-06, 15.3, 64, 0, 
2025-11-18 18:30:16.801000, 2025-11-18 18:32:24.130000, 256801, RawData, 2021-01-01 00:06:24.130000, 6.0, , 1.2695313e-06, , , 
